license,source,file_count
OSL-2.1,Split-DB-Foss-Licenses,221
LiLiQ-P-1.1,Split-DB-Foss-Licenses,109
gnu-javamail-exception,Split-DB-Foss-Licenses,3
NLOD-1.0,Split-DB-Foss-Licenses,163
GFDL-1.2,Split-DB-Foss-Licenses,466
ZPL-2.0,Split-DB-Foss-Licenses,45
Imlib2,Split-DB-Foss-Licenses,20
FTL,Split-DB-Foss-Licenses,138
Ferris-1.2,Split-DB-Foss-Licenses,419
YPL-1.0,Split-DB-Foss-Licenses,148
Intel,Split-DB-Foss-Licenses,27
CC-BY-SA-3.0-AT,Split-DB-Foss-Licenses,552
CC-BY-3.0,Split-DB-Foss-Licenses,413
VIM,Split-DB-Foss-Licenses,90
GPL-3.0-with-bison-exception,Split-DB-Foss-Licenses,8
MX4J,Split-DB-Foss-Licenses,3
OLDAP-2.8,Split-DB-Foss-Licenses,37
libtiff,Split-DB-Foss-Licenses,5
CPL-0.5,Split-DB-Foss-Licenses,201
BSD-3-Clause-Clear,Split-DB-Foss-Licenses,11
NCGL-UK-2.0,Split-DB-Foss-Licenses,48
MITNFA,Split-DB-Foss-Licenses,6
WashU,Split-DB-Foss-Licenses,8
CATOSL,Split-DB-Foss-Licenses,3
Zed,Split-DB-Foss-Licenses,5
OLDAP-2.6,Split-DB-Foss-Licenses,39
OpenMarket,Split-DB-Foss-Licenses,18
CrystalStacker,Split-DB-Foss-Licenses,19
RealNetworks-EULA,Split-DB-Foss-Licenses,113
AAL,Split-DB-Foss-Licenses,26
OLDAP-2.1,Split-DB-Foss-Licenses,50
PostgreSQL,Split-DB-Foss-Licenses,8
OASIS,Split-DB-Foss-Licenses,71
ZoneAlarm-EULA,Split-DB-Foss-Licenses,510
YPL-1.1,Split-DB-Foss-Licenses,148
Parity-7.0.0,Split-DB-Foss-Licenses,72
W3C,Split-DB-Foss-Licenses,29
info-zip,Split-DB-Foss-Licenses,31
ZPL-2.1,Split-DB-Foss-Licenses,32
GFDL-1.3,Split-DB-Foss-Licenses,504
SCEA,Split-DB-Foss-Licenses,150
SISSL,Split-DB-Foss-Licenses,291
diffmark,Split-DB-Foss-Licenses,8
RPL-1.5,Split-DB-Foss-Licenses,752
CLISP-exception-2.0,Split-DB-Foss-Licenses,36
Newsletr,Split-DB-Foss-Licenses,8
Phorum-2.0,Split-DB-Foss-Licenses,29
CC-BY-ND-4.0,Split-DB-Foss-Licenses,537
NIST-PD-fallback,Split-DB-Foss-Licenses,12
LGPL-2.1+-KDE-exception,Split-DB-Foss-Licenses,6
OSL-2.0,Split-DB-Foss-Licenses,211
i2p-gpl-java-exception,Split-DB-Foss-Licenses,8
QT.Commercial,Split-DB-Foss-Licenses,399
eCos-exception-2.0,Split-DB-Foss-Licenses,4
CC-BY-ND-2.5,Split-DB-Foss-Licenses,340
CC-BY-NC-ND-1.0,Split-DB-Foss-Licenses,297
OLDAP-2.0,Split-DB-Foss-Licenses,37
GPL-2.0-with-autoconf-exception,Split-DB-Foss-Licenses,33
Freeware,Split-DB-Foss-Licenses,5
OPL-style,Split-DB-Foss-Licenses,1
OLDAP-2.7,Split-DB-Foss-Licenses,37
Intel-ACPI,Split-DB-Foss-Licenses,163
PolyForm-Small-Business-1.0.0,Split-DB-Foss-Licenses,69
NRL,Split-DB-Foss-Licenses,57
Rdisc,Split-DB-Foss-Licenses,21
Nvidia-EULA,Split-DB-Foss-Licenses,156
OpenJDK-assembly-exception-1.0,Split-DB-Foss-Licenses,14
MPL-EULA-3.0,Split-DB-Foss-Licenses,257
H2-1.0,Split-DB-Foss-Licenses,32
OGL-UK-2.0,Split-DB-Foss-Licenses,66
Bitstream,Split-DB-Foss-Licenses,161
Artistic-1.0,Split-DB-Foss-Licenses,78
CUA-OPL-1.0,Split-DB-Foss-Licenses,679
Parity-6.0.0,Split-DB-Foss-Licenses,28
LiLiQ-R-1.1,Split-DB-Foss-Licenses,150
Interbase-1.0,Split-DB-Foss-Licenses,665
LGPL,Split-DB-Foss-Licenses,3
GPL-2.0,Split-DB-Foss-Licenses,327
LPL-1.02,Split-DB-Foss-Licenses,292
SimPL-2.0,Split-DB-Foss-Licenses,40
Python-2.0.1,Split-DB-Foss-Licenses,267
IPA,Split-DB-Foss-Licenses,164
PDDL-1.0,Split-DB-Foss-Licenses,381
Helix.RealNetworks-EULA,Split-DB-Foss-Licenses,322
CC-BY-NC-SA-3.0,Split-DB-Foss-Licenses,461
bzip2-1.0.5,Split-DB-Foss-Licenses,22
ANTLR-PD,Split-DB-Foss-Licenses,18
FAL-1.3,Split-DB-Foss-Licenses,157
AGPL-3.0,Split-DB-Foss-Licenses,569
ECL-1.0,Split-DB-Foss-Licenses,19
Libpng,Split-DB-Foss-Licenses,92
HP,Split-DB-Foss-Licenses,58
Unicode-DFS-2016,Split-DB-Foss-Licenses,26
Oracle-Berkeley-DB,Split-DB-Foss-Licenses,38
OLDAP,Split-DB-Foss-Licenses,3
libpng-2.0,Split-DB-Foss-Licenses,24
Swift-exception,Split-DB-Foss-Licenses,2
CC-PDDC,Split-DB-Foss-Licenses,13
AFL-1.2,Split-DB-Foss-Licenses,78
LLVM-exception,Split-DB-Foss-Licenses,3
Unicode-TOU,Split-DB-Foss-Licenses,236
Wintertree,Split-DB-Foss-Licenses,126
Python-2.2.3,Split-DB-Foss-Licenses,252
Vixie,Split-DB-Foss-Licenses,12
gnuplot,Split-DB-Foss-Licenses,24
Wsuipa,Split-DB-Foss-Licenses,15
NLPL,Split-DB-Foss-Licenses,9
OLDAP-2.0.1,Split-DB-Foss-Licenses,37
BSD-Protection,Split-DB-Foss-Licenses,77
CMake,Split-DB-Foss-Licenses,8
CC-BY-SA-2.0,Split-DB-Foss-Licenses,399
See-file,Split-DB-Foss-Licenses,4
BlueOak-1.0.0,Split-DB-Foss-Licenses,25
APSL-1.2,Split-DB-Foss-Licenses,418
GPL-3.0+-with-bison-exception,Split-DB-Foss-Licenses,8
Unicode,Split-DB-Foss-Licenses,167
SAX-PD,Split-DB-Foss-Licenses,26
CC-BY-NC-2.5,Split-DB-Foss-Licenses,371
OLDAP-2.2.2,Split-DB-Foss-Licenses,49
FLTK-exception,Split-DB-Foss-Licenses,11
Borceux,Split-DB-Foss-Licenses,21
Glide,Split-DB-Foss-Licenses,187
BSD-4-Clause,Split-DB-Foss-Licenses,23
Python-2.6.5,Split-DB-Foss-Licenses,257
GPL-3.0-with-GCC-exception,Split-DB-Foss-Licenses,46
FSFUL,Split-DB-Foss-Licenses,2
CC-BY-NC-4.0,Split-DB-Foss-Licenses,561
MulanPSL-2.0,Split-DB-Foss-Licenses,146
FaCE,Split-DB-Foss-Licenses,29
WXwindows,Split-DB-Foss-Licenses,20
eCos-2.0,Split-DB-Foss-Licenses,17
M+,Split-DB-Foss-Licenses,50
Xnet,Split-DB-Foss-Licenses,12
EPL-2.0,Split-DB-Foss-Licenses,211
AFL-3.0,Split-DB-Foss-Licenses,198
Spencer-99,Split-DB-Foss-Licenses,12
Aptana-1.0,Split-DB-Foss-Licenses,113
Mup,Split-DB-Foss-Licenses,22
LIBGCJ,Split-DB-Foss-Licenses,18
MS-PL,Split-DB-Foss-Licenses,53
Autoconf-exception-2.0,Split-DB-Foss-Licenses,25
OPL,Split-DB-Foss-Licenses,117
Mibble,Split-DB-Foss-Licenses,66
Mindterm,Split-DB-Foss-Licenses,262
VSL-1.0,Split-DB-Foss-Licenses,35
CC-BY-ND-3.0,Split-DB-Foss-Licenses,370
ZPL,Split-DB-Foss-Licenses,3
OSET-PL-2.1,Split-DB-Foss-Licenses,396
SSPL-1.0,Split-DB-Foss-Licenses,457
Aladdin,Split-DB-Foss-Licenses,187
ClearSilver,Split-DB-Foss-Licenses,5
CERN-OHL-W-2.0,Split-DB-Foss-Licenses,138
OFL-1.1,Split-DB-Foss-Licenses,50
MetroLink-1.0,Split-DB-Foss-Licenses,141
EDL-1.0,Split-DB-Foss-Licenses,17
OLDAP-1.1,Split-DB-Foss-Licenses,93
BSD-2-Clause-Views,Split-DB-Foss-Licenses,13
Tapjoy,Split-DB-Foss-Licenses,204
OSL-1.1,Split-DB-Foss-Licenses,211
Migemo,Split-DB-Foss-Licenses,21
Terracotta,Split-DB-Foss-Licenses,695
Hippocratic-2.1,Split-DB-Foss-Licenses,110
Crossword,Split-DB-Foss-Licenses,6
CECILL-C,Split-DB-Foss-Licenses,308
OCCT-PL,Split-DB-Foss-Licenses,240
Naumen,Split-DB-Foss-Licenses,32
Python-2.5,Split-DB-Foss-Licenses,257
LPPL-1.3,Split-DB-Foss-Licenses,360
Linux-OpenIB,Split-DB-Foss-Licenses,6
APL-1.0,Split-DB-Foss-Licenses,988
EUPL-1.1,Split-DB-Foss-Licenses,239
openvpn-openssl-exception,Split-DB-Foss-Licenses,11
Net-SNMP,Split-DB-Foss-Licenses,166
Sleepycat,Split-DB-Foss-Licenses,50
copyleft-next-0.3.1,Split-DB-Foss-Licenses,170
u-boot-exception-2.0,Split-DB-Foss-Licenses,6
LGPLLR,Split-DB-Foss-Licenses,245
CC-BY-NC-ND-2.0,Split-DB-Foss-Licenses,341
OGL-Canada-2.0,Split-DB-Foss-Licenses,47
D-FSL-1.0,Split-DB-Foss-Licenses,343
TrueCrypt-3.0,Split-DB-Foss-Licenses,479
Giftware,Split-DB-Foss-Licenses,20
CC-BY-4.0,Split-DB-Foss-Licenses,543
blessing,Split-DB-Foss-Licenses,10
RHeCos-1.1,Split-DB-Foss-Licenses,669
OpenMap,Split-DB-Foss-Licenses,96
CPL-1.0,Split-DB-Foss-Licenses,201
OFL-1.0,Split-DB-Foss-Licenses,40
Cube,Split-DB-Foss-Licenses,27
SugarCRM-1.1.3,Split-DB-Foss-Licenses,627
OGL-UK-1.0,Split-DB-Foss-Licenses,58
Noweb,Split-DB-Foss-Licenses,27
IBM-pibs,Split-DB-Foss-Licenses,9
PHP-2.02,Split-DB-Foss-Licenses,71
Artistic-2.0,Split-DB-Foss-Licenses,116
LZMA-exception,Split-DB-Foss-Licenses,4
LPPL-1.2,Split-DB-Foss-Licenses,246
389-exception,Split-DB-Foss-Licenses,30
copyleft-next-0.3.0,Split-DB-Foss-Licenses,175
Dotseqn,Split-DB-Foss-Licenses,3
EUPL-1.0,Split-DB-Foss-Licenses,223
SMPPL,Split-DB-Foss-Licenses,71
ZPL-1.1,Split-DB-Foss-Licenses,54
ODC-By-1.0,Split-DB-Foss-Licenses,489
LGPL-2.1+,Split-DB-Foss-Licenses,501
TCP-wrappers,Split-DB-Foss-Licenses,8
CECILL-B,Split-DB-Foss-Licenses,300
Bootloader-exception,Split-DB-Foss-Licenses,4
OFL-1.1-no-RFN,Split-DB-Foss-Licenses,49
OSL-1.0,Split-DB-Foss-Licenses,198
CC-BY-2.5,Split-DB-Foss-Licenses,367
NBPL-1.0,Split-DB-Foss-Licenses,86
ECL-2.0,Split-DB-Foss-Licenses,176
Flora,Split-DB-Foss-Licenses,154
CC-BY-SA,Split-DB-Foss-Licenses,3
LPPL-1.3b,Split-DB-Foss-Licenses,381
mpich2,Split-DB-Foss-Licenses,23
Yahoo-EULA,Split-DB-Foss-Licenses,247
RPSL-1.0,Split-DB-Foss-Licenses,653
BSD-2-Clause,Split-DB-Foss-Licenses,14
TAPR-OHL-1.0,Split-DB-Foss-Licenses,194
LGPL-2.1,Split-DB-Foss-Licenses,528
TMate,Split-DB-Foss-Licenses,28
Artistic-1.0-Perl,Split-DB-Foss-Licenses,97
BitTorrent-1.0,Split-DB-Foss-Licenses,877
NIST-PD,Split-DB-Foss-Licenses,12
GCC-exception-3.1,Split-DB-Foss-Licenses,46
GPL-3.0-linking-source-exception,Split-DB-Foss-Licenses,4
gSOAP-1.3b,Split-DB-Foss-Licenses,521
GPL-2.0-with-classpath-exception,Split-DB-Foss-Licenses,17
Latex2e,Split-DB-Foss-Licenses,6
GPL-1.0,Split-DB-Foss-Licenses,192
SISSL-1.2,Split-DB-Foss-Licenses,246
NOSL,Split-DB-Foss-Licenses,640
SWL,Split-DB-Foss-Licenses,26
CERN-OHL-P-2.0,Split-DB-Foss-Licenses,83
BSD-4-Clause-UC,Split-DB-Foss-Licenses,23
Spikesource,Split-DB-Foss-Licenses,383
Qwt-exception-1.0,Split-DB-Foss-Licenses,20
OCCT-exception-1.0,Split-DB-Foss-Licenses,6
WTFPL,Split-DB-Foss-Licenses,9
BSD,Split-DB-Foss-Licenses,3
freertos-exception-2.0,Split-DB-Foss-Licenses,20
No_license_found,Split-DB-Foss-Licenses,1
LGPL-3.0-linking-exception,Split-DB-Foss-Licenses,9
Cisco,Split-DB-Foss-Licenses,142
GPL-2.0-with-GCC-exception,Split-DB-Foss-Licenses,5
CC-BY-NC-3.0,Split-DB-Foss-Licenses,423
WebM,Split-DB-Foss-Licenses,10
Frameworx-1.0,Split-DB-Foss-Licenses,118
XFree86-1.1,Split-DB-Foss-Licenses,23
CC-BY-NC-SA-4.0,Split-DB-Foss-Licenses,614
NCSA,Split-DB-Foss-Licenses,14
HPND,Split-DB-Foss-Licenses,11
Oracle-Dev,Split-DB-Foss-Licenses,268
Font-exception-2.0,Split-DB-Foss-Licenses,8
RSA-Cryptoki,Split-DB-Foss-Licenses,20
GPL-1.0+,Split-DB-Foss-Licenses,191
LGPL-2.0,Split-DB-Foss-Licenses,469
MulanPSL-1.0,Split-DB-Foss-Licenses,122
BitTorrent-1.1,Split-DB-Foss-Licenses,935
Epinions,Split-DB-Foss-Licenses,199
Nokia,Split-DB-Foss-Licenses,379
RSCPL,Split-DB-Foss-Licenses,674
GPL-2.0-with-bison-exception,Split-DB-Foss-Licenses,8
Fedora,Split-DB-Foss-Licenses,154
EPL-1.0,Split-DB-Foss-Licenses,193
EFL,Split-DB-Foss-Licenses,3
Artistic-1.0-cl8,Split-DB-Foss-Licenses,85
CERN-OHL-1.2,Split-DB-Foss-Licenses,210
LPPL-1.3c,Split-DB-Foss-Licenses,409
PHP,Split-DB-Foss-Licenses,3
Zlib,Split-DB-Foss-Licenses,19
MakeIndex,Split-DB-Foss-Licenses,25
Python-2.1.3,Split-DB-Foss-Licenses,267
CERN-OHL-S-2.0,Split-DB-Foss-Licenses,140
TORQUE-1.1,Split-DB-Foss-Licenses,103
CNRI-Jython,Split-DB-Foss-Licenses,64
CC-BY-NC-SA-2.5,Split-DB-Foss-Licenses,419
CC-BY-SA-1.0,Split-DB-Foss-Licenses,331
Caldera,Split-DB-Foss-Licenses,43
CC-BY,Split-DB-Foss-Licenses,3
Arphic,Split-DB-Foss-Licenses,126
SSH-OpenSSH,Split-DB-Foss-Licenses,49
Python-2.3.7,Split-DB-Foss-Licenses,257
psfrag,Split-DB-Foss-Licenses,7
Nunit,Split-DB-Foss-Licenses,48
SunJDK6,Split-DB-Foss-Licenses,579
BSD-3-Clause-No-Nuclear-License,Split-DB-Foss-Licenses,22
mif-exception,Split-DB-Foss-Licenses,5
Bahyph,Split-DB-Foss-Licenses,41
OLDAP-2.2,Split-DB-Foss-Licenses,48
dvipdfm,Split-DB-Foss-Licenses,3
MPL-EULA-1.1,Split-DB-Foss-Licenses,218
0BSD,Split-DB-Foss-Licenses,5
OpenGroup,Split-DB-Foss-Licenses,187
NTP,Split-DB-Foss-Licenses,6
XSkat,Split-DB-Foss-Licenses,11
Multics,Split-DB-Foss-Licenses,39
BSD-3-Clause-No-Nuclear-License-2014,Split-DB-Foss-Licenses,12
OLDAP-2.5,Split-DB-Foss-Licenses,46
CC-BY-ND-2.0,Split-DB-Foss-Licenses,338
GFDL-1.2-invariants+,Split-DB-Foss-Licenses,466
CECILL-2.1,Split-DB-Foss-Licenses,291
BSD-3-Clause-No-Nuclear-Warranty,Split-DB-Foss-Licenses,22
CC-BY-1.0,Split-DB-Foss-Licenses,305
GPL-2.0+-with-bison-exception,Split-DB-Foss-Licenses,8
IPL-1.0,Split-DB-Foss-Licenses,282
CC-BY-NC-ND-3.0-IGO,Split-DB-Foss-Licenses,481
EFL-1.0,Split-DB-Foss-Licenses,11
Linux-syscall-note,Split-DB-Foss-Licenses,5
Condor-1.1,Split-DB-Foss-Licenses,138
GPL-2.0-with-font-exception,Split-DB-Foss-Licenses,10
GPL-3.0-linking-exception,Split-DB-Foss-Licenses,2
TU-Berlin-2.0,Split-DB-Foss-Licenses,19
Beerware,Split-DB-Foss-Licenses,6
EUDatagrid,Split-DB-Foss-Licenses,47
OML,Split-DB-Foss-Licenses,22
OGC-1.0,Split-DB-Foss-Licenses,37
curl,Split-DB-Foss-Licenses,7
GFDL-1.1,Split-DB-Foss-Licenses,403
Eurosym,Split-DB-Foss-Licenses,34
CMU,Split-DB-Foss-Licenses,7
OLDAP-2.4,Split-DB-Foss-Licenses,46
CNRI-Python,Split-DB-Foss-Licenses,57
GPL-2.0+,Split-DB-Foss-Licenses,312
HSQLDB,Split-DB-Foss-Licenses,21
TCL,Split-DB-Foss-Licenses,27
SSH-short,Split-DB-Foss-Licenses,3
BSD-2-Clause-Patent,Split-DB-Foss-Licenses,19
CECILL-2.0,Split-DB-Foss-Licenses,281
Barr,Split-DB-Foss-Licenses,20
OLDAP-2.3,Split-DB-Foss-Licenses,49
SNIA-1.1,Split-DB-Foss-Licenses,459
Cygnus-eCos-1.0,Split-DB-Foss-Licenses,539
AML,Split-DB-Foss-Licenses,20
psutils,Split-DB-Foss-Licenses,36
HaskellReport,Split-DB-Foss-Licenses,6
NTP-0,Split-DB-Foss-Licenses,6
JSON,Split-DB-Foss-Licenses,7
OCCT,Split-DB-Foss-Licenses,402
Pixware-EULA,Split-DB-Foss-Licenses,80
CC-BY-NC-ND-3.0,Split-DB-Foss-Licenses,381
Apache-2.0,Split-DB-Foss-Licenses,160
Nvidia,Split-DB-Foss-Licenses,45
SGI-B-2.0,Split-DB-Foss-Licenses,19
Open-PL-1.0,Split-DB-Foss-Licenses,141
PolyForm-Noncommercial-1.0.0,Split-DB-Foss-Licenses,65
Unlicense,Split-DB-Foss-Licenses,13
Libtool-exception,Split-DB-Foss-Licenses,1
LGPL-3.0+,Split-DB-Foss-Licenses,94
SHL-0.51,Split-DB-Foss-Licenses,200
CECILL,Split-DB-Foss-Licenses,3
AMDPLPA,Split-DB-Foss-Licenses,113
Logica-OSL-1.0,Split-DB-Foss-Licenses,42
