license,source,file_count
RPL-1.1,Split-DB-Foss-Licenses,832
FSFAP,Split-DB-Foss-Licenses,3
Condor-1.0,Split-DB-Foss-Licenses,83
WxWindows-exception-3.1,Split-DB-Foss-Licenses,17
Against-DRM,Split-DB-Foss-Licenses,216
WordNet-3.0,Split-DB-Foss-Licenses,20
GPL-3.0+,Split-DB-Foss-Licenses,572
CDDL,Split-DB-Foss-Licenses,3
SHL-2.1,Split-DB-Foss-Licenses,49
Python-2.4.4,Split-DB-Foss-Licenses,257
GPL-CC-1.0,Split-DB-Foss-Licenses,13
MIT-style,Split-DB-Foss-Licenses,1
Flora-1.1,Split-DB-Foss-Licenses,154
Void,Split-DB-Foss-Licenses,1
AFL-1.1,Split-DB-Foss-Licenses,73
MPL-1.1,Split-DB-Foss-Licenses,690
Fair,Split-DB-Foss-Licenses,3
Broadcom-EULA,Split-DB-Foss-Licenses,155
UCL-1.0,Split-DB-Foss-Licenses,199
AGPL-1.0,Split-DB-Foss-Licenses,287
DigiRule-FOSS-exception,Split-DB-Foss-Licenses,66
Classpath-exception-2.0,Split-DB-Foss-Licenses,11
Unicode-DFS-2015,Split-DB-Foss-Licenses,33
SHL-0.5,Split-DB-Foss-Licenses,190
etalab-2.0,Split-DB-Foss-Licenses,71
CC-BY-SA-4.0,Split-DB-Foss-Licenses,598
W3C-20150513,Split-DB-Foss-Licenses,18
BSD-Doc,Split-DB-Foss-Licenses,10
APSL-1.0,Split-DB-Foss-Licenses,445
CC-BY-NC-2.0,Split-DB-Foss-Licenses,367
BSD-2-Clause-NetBSD,Split-DB-Foss-Licenses,19
CC-BY-NC-SA-1.0,Split-DB-Foss-Licenses,340
LGPL-2.0+,Split-DB-Foss-Licenses,490
Motorola,Split-DB-Foss-Licenses,259
CC-BY-SA-2.5,Split-DB-Foss-Licenses,409
DSDP,Split-DB-Foss-Licenses,35
Motosoto,Split-DB-Foss-Licenses,606
Adobe-Glyph,Split-DB-Foss-Licenses,10
Unidex,Split-DB-Foss-Licenses,32
GPL-2.0+-with-classpath-exception,Split-DB-Foss-Licenses,17
BSD-style,Split-DB-Foss-Licenses,1
ISC,Split-DB-Foss-Licenses,8
NASA-1.3,Split-DB-Foss-Licenses,464
bzip2-1.0.6,Split-DB-Foss-Licenses,27
Entessa,Split-DB-Foss-Licenses,39
iMatix,Split-DB-Foss-Licenses,75
OPL-1.0,Split-DB-Foss-Licenses,598
Cryptogams,Split-DB-Foss-Licenses,9
MPL-1.0,Split-DB-Foss-Licenses,516
Skype-EULA,Split-DB-Foss-Licenses,490
Spencer-94,Split-DB-Foss-Licenses,26
BSD-Source-Code,Split-DB-Foss-Licenses,8
TOSL,Split-DB-Foss-Licenses,19
GPL,Split-DB-Foss-Licenses,3
GCC-exception-2.0,Split-DB-Foss-Licenses,3
APAFML,Split-DB-Foss-Licenses,6
Piriform,Split-DB-Foss-Licenses,202
Intel-WLAN,Split-DB-Foss-Licenses,17
LGPL-3.0,Split-DB-Foss-Licenses,103
Flora-1.0,Split-DB-Foss-Licenses,24
HPND-sell-variant,Split-DB-Foss-Licenses,11
Agere,Split-DB-Foss-Licenses,155
CNRI-Python-GPL-Compatible,Split-DB-Foss-Licenses,70
RSA-MD,Split-DB-Foss-Licenses,20
Abstyles,Split-DB-Foss-Licenses,7
MIT-0,Split-DB-Foss-Licenses,5
SHL-2.0,Split-DB-Foss-Licenses,27
BSD-3-Clause-Attribution,Split-DB-Foss-Licenses,19
Afmparse,Split-DB-Foss-Licenses,10
OCLC-2.0,Split-DB-Foss-Licenses,267
X11,Split-DB-Foss-Licenses,8
Bison-exception-2.2,Split-DB-Foss-Licenses,5
NetCDF,Split-DB-Foss-Licenses,17
MPL-2.0-no-copyleft-exception,Split-DB-Foss-Licenses,409
NewBSD,Split-DB-Foss-Licenses,10
xinetd,Split-DB-Foss-Licenses,39
NPOSL-3.0,Split-DB-Foss-Licenses,227
MTLL,Split-DB-Foss-Licenses,57
OLDAP-2.2.1,Split-DB-Foss-Licenses,48
Watcom-1.0,Split-DB-Foss-Licenses,431
Qt-LGPL-exception-1.1,Split-DB-Foss-Licenses,13
DOC,Split-DB-Foss-Licenses,67
ODbL-1.0,Split-DB-Foss-Licenses,694
APSL-1.1,Split-DB-Foss-Licenses,421
EFL-2.0,Split-DB-Foss-Licenses,19
CAL-1.0,Split-DB-Foss-Licenses,357
QPL-1.0,Split-DB-Foss-Licenses,98
CC-BY-2.0,Split-DB-Foss-Licenses,365
CC-BY-NC-ND-4.0,Split-DB-Foss-Licenses,547
AMPAS,Split-DB-Foss-Licenses,29
TU-Berlin-1.0,Split-DB-Foss-Licenses,10
Zimbra-1.2,Split-DB-Foss-Licenses,1010
LPPL-1.0,Split-DB-Foss-Licenses,129
CC-BY-3.0-AT,Split-DB-Foss-Licenses,453
EUPL-1.2,Split-DB-Foss-Licenses,288
MIT-feh,Split-DB-Foss-Licenses,5
Leptonica,Split-DB-Foss-Licenses,10
xpp,Split-DB-Foss-Licenses,32
Fawkes-Runtime-exception,Split-DB-Foss-Licenses,20
Alfresco-FLOSS,Split-DB-Foss-Licenses,40
SGI-B-1.1,Split-DB-Foss-Licenses,372
CATOSL-1.1,Split-DB-Foss-Licenses,303
Apache-1.1,Split-DB-Foss-Licenses,47
Docbook,Split-DB-Foss-Licenses,266
ADSL,Split-DB-Foss-Licenses,14
OLDAP-1.2,Split-DB-Foss-Licenses,93
Public-domain,Split-DB-Foss-Licenses,19
CECILL-1.1,Split-DB-Foss-Licenses,454
BSD-1-Clause,Split-DB-Foss-Licenses,13
CC-BY-ND-1.0,Split-DB-Foss-Licenses,282
OGTSL,Split-DB-Foss-Licenses,83
CC-BY-NC-ND-2.5,Split-DB-Foss-Licenses,349
VOSTROM,Split-DB-Foss-Licenses,47
Python-2.7,Split-DB-Foss-Licenses,257
OSL-3.0,Split-DB-Foss-Licenses,199
LPPL-1.1,Split-DB-Foss-Licenses,250
Jabber-1.0,Split-DB-Foss-Licenses,854
MIT-enna,Split-DB-Foss-Licenses,14
Python-2.0,Split-DB-Foss-Licenses,196
Universal-FOSS-exception-1.0,Split-DB-Foss-Licenses,15
RedHat,Split-DB-Foss-Licenses,547
Zimbra-1.3,Split-DB-Foss-Licenses,148
Xerox,Split-DB-Foss-Licenses,10
UnclassifiedLicense,Split-DB-Foss-Licenses,1
MirOS,Split-DB-Foss-Licenses,5
Zimbra-1.4,Split-DB-Foss-Licenses,148
O-UDA-1.0,Split-DB-Foss-Licenses,118
CECILL-1.0,Split-DB-Foss-Licenses,423
SNIA,Split-DB-Foss-Licenses,506
Open-PL-0.4,Split-DB-Foss-Licenses,1
OLDAP-1.4,Split-DB-Foss-Licenses,102
ErlPL-1.1,Split-DB-Foss-Licenses,426
FedoraCLA,Split-DB-Foss-Licenses,96
OGL-UK-3.0,Split-DB-Foss-Licenses,64
Majordomo-1.1,Split-DB-Foss-Licenses,126
OLDAP-1.3,Split-DB-Foss-Licenses,98
MPL-EULA-2.0,Split-DB-Foss-Licenses,240
EPICS,Split-DB-Foss-Licenses,86
Interbase,Split-DB-Foss-Licenses,657
SPL-1.0,Split-DB-Foss-Licenses,679
OpenDefinition,Split-DB-Foss-Licenses,152
OpenSSL,Split-DB-Foss-Licenses,109
MS-RL,Split-DB-Foss-Licenses,51
SMLNJ,Split-DB-Foss-Licenses,8
eGenix,Split-DB-Foss-Licenses,91
CDLA-Permissive-1.0,Split-DB-Foss-Licenses,126
SGI-B-1.0,Split-DB-Foss-Licenses,368
Apache-1.0,Split-DB-Foss-Licenses,39
CC0-1.0,Split-DB-Foss-Licenses,130
Spencer-86,Split-DB-Foss-Licenses,18
CC-BY-NC-1.0,Split-DB-Foss-Licenses,299
Plexus,Split-DB-Foss-Licenses,42
GPL-3.0-with-autoconf-exception,Split-DB-Foss-Licenses,34
APSL-2.0,Split-DB-Foss-Licenses,448
IJG,Split-DB-Foss-Licenses,107
Qmail,Split-DB-Foss-Licenses,11
RCSL,Split-DB-Foss-Licenses,699
BSD-3-Clause-Severability,Split-DB-Foss-Licenses,3
OCaml-LGPL-linking-exception,Split-DB-Foss-Licenses,6
JISP,Split-DB-Foss-Licenses,33
CCLRC,Split-DB-Foss-Licenses,45
CC-BY-NC-SA-2.0,Split-DB-Foss-Licenses,415
LPL-1.0,Split-DB-Foss-Licenses,274
XFree86,Split-DB-Foss-Licenses,3
ImageMagick,Split-DB-Foss-Licenses,195
PHP-3.0,Split-DB-Foss-Licenses,57
Qt-GPL-exception-1.0,Split-DB-Foss-Licenses,7
GPL-3.0,Split-DB-Foss-Licenses,588
FreeImage,Split-DB-Foss-Licenses,482
Saxpath,Split-DB-Foss-Licenses,26
zlib-acknowledgement,Split-DB-Foss-Licenses,49
PS-or-PDF-font-exception-20170817,Split-DB-Foss-Licenses,2
CompuServe,Split-DB-Foss-Licenses,393
MS-LPL,Split-DB-Foss-Licenses,68
ClArtistic,Split-DB-Foss-Licenses,95
Sendmail-8.23,Split-DB-Foss-Licenses,68
CDDL-1.0,Split-DB-Foss-Licenses,456
AdobeAFM,Split-DB-Foss-Licenses,4
GL2PS,Split-DB-Foss-Licenses,6
Python-3.1.1,Split-DB-Foss-Licenses,257
ACE,Split-DB-Foss-Licenses,66
LPPL-1.3a,Split-DB-Foss-Licenses,401
LAL-1.2,Split-DB-Foss-Licenses,132
PHP-3.01,Split-DB-Foss-Licenses,57
FSF,Split-DB-Foss-Licenses,1
Glulxe,Split-DB-Foss-Licenses,4
MIT-CMU,Split-DB-Foss-Licenses,5
Adobe-2006,Split-DB-Foss-Licenses,13
AFL-2.1,Split-DB-Foss-Licenses,194
MIT-advertising,Split-DB-Foss-Licenses,6
Ascender-EULA,Split-DB-Foss-Licenses,382
Zend-2.0,Split-DB-Foss-Licenses,68
NPL-1.1,Split-DB-Foss-Licenses,816
DSL,Split-DB-Foss-Licenses,102
MitreCVW,Split-DB-Foss-Licenses,29
CDLA-Sharing-1.0,Split-DB-Foss-Licenses,135
Ruby,Split-DB-Foss-Licenses,36
BSD-2-Clause-FreeBSD,Split-DB-Foss-Licenses,15
NGPL,Split-DB-Foss-Licenses,79
Dual-license,Split-DB-Foss-Licenses,14
MPL-1.1-style,Split-DB-Foss-Licenses,1
JPNIC,Split-DB-Foss-Licenses,35
ICU,Split-DB-Foss-Licenses,8
CC-BY-SA-3.0,Split-DB-Foss-Licenses,447
VMWare-EULA,Split-DB-Foss-Licenses,487
W3C-19980720,Split-DB-Foss-Licenses,61
MX4J-1.0,Split-DB-Foss-Licenses,28
ATI-EULA,Split-DB-Foss-Licenses,229
BSD-3-Clause-LBNL,Split-DB-Foss-Licenses,22
Hacktivismo,Split-DB-Foss-Licenses,1165
BSL-1.0,Split-DB-Foss-Licenses,6
Hauppauge,Split-DB-Foss-Licenses,433
Adaptec,Split-DB-Foss-Licenses,268
JasPer-2.0,Split-DB-Foss-Licenses,36
MIT,Split-DB-Foss-Licenses,6
BSD-3-Clause,Split-DB-Foss-Licenses,19
Citrix,Split-DB-Foss-Licenses,754
Nokia-Qt-exception-1.1,Split-DB-Foss-Licenses,13
NPL-1.0,Split-DB-Foss-Licenses,681
LiLiQ-Rplus-1.1,Split-DB-Foss-Licenses,142
Autoconf-exception-3.0,Split-DB-Foss-Licenses,32
CPOL-1.02,Split-DB-Foss-Licenses,389
UPL-1.0,Split-DB-Foss-Licenses,10
GPL-3.0+-with-classpath-exception,Split-DB-Foss-Licenses,17
GLWTPL,Split-DB-Foss-Licenses,13
RedHat-EULA,Split-DB-Foss-Licenses,168
UCWare-EULA,Split-DB-Foss-Licenses,92
AFL-2.0,Split-DB-Foss-Licenses,194
GFDL-1.1-invariants+,Split-DB-Foss-Licenses,403
BSD-3-Clause-Open-MPI,Split-DB-Foss-Licenses,10
MPL-2.0,Split-DB-Foss-Licenses,387
Sendmail,Split-DB-Foss-Licenses,68
Comtrol,Split-DB-Foss-Licenses,103
libselinux-1.0,Split-DB-Foss-Licenses,18
CPAL-1.0,Split-DB-Foss-Licenses,539
Trolltech,Split-DB-Foss-Licenses,17
LAL-1.3,Split-DB-Foss-Licenses,184
CERN-OHL-1.1,Split-DB-Foss-Licenses,150
FSFULLR,Split-DB-Foss-Licenses,2
CDDL-1.1,Split-DB-Foss-Licenses,463
PSF-2.0,Split-DB-Foss-Licenses,43
Qhull,Split-DB-Foss-Licenses,35
OSL-2.1,Split-SPDX-licenses,197
LiLiQ-P-1.1,Split-SPDX-licenses,59
GFDL-1.2-invariants-or-later,Split-SPDX-licenses,390
gnu-javamail-exception,Split-SPDX-licenses,3
NLOD-1.0,Split-SPDX-licenses,110
GFDL-1.2,Split-SPDX-licenses,390
ZPL-2.0,Split-SPDX-licenses,40
Imlib2,Split-SPDX-licenses,15
FTL,Split-SPDX-licenses,100
YPL-1.0,Split-SPDX-licenses,122
Intel,Split-SPDX-licenses,19
CC-BY-SA-3.0-AT,Split-SPDX-licenses,481
GFDL-1.1-no-invariants-or-later,Split-SPDX-licenses,331
CC-BY-3.0,Split-SPDX-licenses,367
Vim,Split-SPDX-licenses,73
OLDAP-2.8,Split-SPDX-licenses,26
libtiff,Split-SPDX-licenses,4
GFDL-1.3-invariants-or-later,Split-SPDX-licenses,412
BSD-3-Clause-Clear,Split-SPDX-licenses,4
NCGL-UK-2.0,Split-SPDX-licenses,28
MITNFA,Split-SPDX-licenses,6
GPL-3.0-only,Split-SPDX-licenses,483
Zed,Split-SPDX-licenses,3
OLDAP-2.6,Split-SPDX-licenses,28
CrystalStacker,Split-SPDX-licenses,15
AAL,Split-SPDX-licenses,15
OLDAP-2.1,Split-SPDX-licenses,40
PostgreSQL,Split-SPDX-licenses,8
YPL-1.1,Split-SPDX-licenses,118
Parity-7.0.0,Split-SPDX-licenses,36
W3C,Split-SPDX-licenses,13
Info-ZIP,Split-SPDX-licenses,22
ZPL-2.1,Split-SPDX-licenses,33
GFDL-1.3,Split-SPDX-licenses,412
SCEA,Split-SPDX-licenses,118
GFDL-1.2-only,Split-SPDX-licenses,390
SISSL,Split-SPDX-licenses,218
diffmark,Split-SPDX-licenses,5
RPL-1.5,Split-SPDX-licenses,658
CLISP-exception-2.0,Split-SPDX-licenses,28
Newsletr,Split-SPDX-licenses,8
CC-BY-ND-4.0,Split-SPDX-licenses,272
NIST-PD-fallback,Split-SPDX-licenses,12
CC-BY-SA-2.0-UK,Split-SPDX-licenses,181
OSL-2.0,Split-SPDX-licenses,187
i2p-gpl-java-exception,Split-SPDX-licenses,7
eCos-exception-2.0,Split-SPDX-licenses,4
CC-BY-ND-2.5,Split-SPDX-licenses,303
CC-BY-NC-ND-1.0,Split-SPDX-licenses,260
OLDAP-2.0,Split-SPDX-licenses,28
GPL-2.0-with-autoconf-exception,Split-SPDX-licenses,22
OLDAP-2.7,Split-SPDX-licenses,26
Intel-ACPI,Split-SPDX-licenses,145
PolyForm-Small-Business-1.0.0,Split-SPDX-licenses,36
CAL-1.0-Combined-Work-Exception,Split-SPDX-licenses,262
NRL,Split-SPDX-licenses,36
Rdisc,Split-SPDX-licenses,13
OpenJDK-assembly-exception-1.0,Split-SPDX-licenses,8
GFDL-1.2-no-invariants-only,Split-SPDX-licenses,390
OGL-UK-2.0,Split-SPDX-licenses,22
Artistic-1.0,Split-SPDX-licenses,49
GFDL-1.1-invariants-or-later,Split-SPDX-licenses,331
CUA-OPL-1.0,Split-SPDX-licenses,601
Parity-6.0.0,Split-SPDX-licenses,28
LiLiQ-R-1.1,Split-SPDX-licenses,83
Interbase-1.0,Split-SPDX-licenses,561
GPL-2.0,Split-SPDX-licenses,260
LPL-1.02,Split-SPDX-licenses,246
SimPL-2.0,Split-SPDX-licenses,15
IPA,Split-SPDX-licenses,122
BSD-4-Clause-Shortened,Split-SPDX-licenses,6
PDDL-1.0,Split-SPDX-licenses,313
CC-BY-NC-SA-3.0,Split-SPDX-licenses,412
bzip2-1.0.5,Split-SPDX-licenses,13
ANTLR-PD,Split-SPDX-licenses,15
GFDL-1.1-no-invariants-only,Split-SPDX-licenses,331
LGPL-3.0-or-later,Split-SPDX-licenses,57
AGPL-3.0,Split-SPDX-licenses,442
ECL-1.0,Split-SPDX-licenses,7
Libpng,Split-SPDX-licenses,44
GFDL-1.1-or-later,Split-SPDX-licenses,331
GFDL-1.3-only,Split-SPDX-licenses,412
Unicode-DFS-2016,Split-SPDX-licenses,15
libpng-2.0,Split-SPDX-licenses,13
Swift-exception,Split-SPDX-licenses,2
CC-PDDC,Split-SPDX-licenses,9
AFL-1.2,Split-SPDX-licenses,65
LLVM-exception,Split-SPDX-licenses,3
Unicode-TOU,Split-SPDX-licenses,210
GFDL-1.2-no-invariants-or-later,Split-SPDX-licenses,390
gnuplot,Split-SPDX-licenses,15
Wsuipa,Split-SPDX-licenses,12
NLPL,Split-SPDX-licenses,7
OLDAP-2.0.1,Split-SPDX-licenses,28
BSD-Protection,Split-SPDX-licenses,44
CC-BY-SA-2.0,Split-SPDX-licenses,357
C-UDA-1.0,Split-SPDX-licenses,75
BlueOak-1.0.0,Split-SPDX-licenses,22
APSL-1.2,Split-SPDX-licenses,357
SAX-PD,Split-SPDX-licenses,24
CC-BY-NC-2.5,Split-SPDX-licenses,331
OLDAP-2.2.2,Split-SPDX-licenses,36
FLTK-exception,Split-SPDX-licenses,2
Borceux,Split-SPDX-licenses,7
Glide,Split-SPDX-licenses,139
BSD-4-Clause,Split-SPDX-licenses,15
GPL-3.0-with-GCC-exception,Split-SPDX-licenses,28
FSFUL,Split-SPDX-licenses,2
CC-BY-NC-4.0,Split-SPDX-licenses,272
MulanPSL-2.0,Split-SPDX-licenses,73
wxWindows,Split-SPDX-licenses,15
eCos-2.0,Split-SPDX-licenses,19
Xnet,Split-SPDX-licenses,13
EPL-2.0,Split-SPDX-licenses,157
AFL-3.0,Split-SPDX-licenses,175
Spencer-99,Split-SPDX-licenses,12
GPL-1.0-only,Split-SPDX-licenses,167
Mup,Split-SPDX-licenses,15
MS-PL,Split-SPDX-licenses,40
Autoconf-exception-2.0,Split-SPDX-licenses,22
VSL-1.0,Split-SPDX-licenses,26
