license,source,file_count
CC-BY-ND-3.0,Split-SPDX-licenses,327
OSET-PL-2.1,Split-SPDX-licenses,283
SSPL-1.0,Split-SPDX-licenses,372
MIT-open-group,Split-SPDX-licenses,5
Aladdin,Split-SPDX-licenses,145
CERN-OHL-W-2.0,Split-SPDX-licenses,73
OFL-1.1,Split-SPDX-licenses,22
OLDAP-1.1,Split-SPDX-licenses,57
BSD-2-Clause-Views,Split-SPDX-licenses,7
OSL-1.1,Split-SPDX-licenses,187
AGPL-3.0-only,Split-SPDX-licenses,442
Hippocratic-2.1,Split-SPDX-licenses,94
Crossword,Split-SPDX-licenses,4
CECILL-C,Split-SPDX-licenses,141
OCCT-PL,Split-SPDX-licenses,169
GFDL-1.3-no-invariants-or-later,Split-SPDX-licenses,412
Naumen,Split-SPDX-licenses,22
LGPL-2.0-only,Split-SPDX-licenses,398
Linux-OpenIB,Split-SPDX-licenses,6
APL-1.0,Split-SPDX-licenses,807
EUPL-1.1,Split-SPDX-licenses,157
openvpn-openssl-exception,Split-SPDX-licenses,11
Net-SNMP,Split-SPDX-licenses,110
Sleepycat,Split-SPDX-licenses,26
StandardML-NJ,Split-SPDX-licenses,8
copyleft-next-0.3.1,Split-SPDX-licenses,118
u-boot-exception-2.0,Split-SPDX-licenses,5
LGPLLR,Split-SPDX-licenses,200
CC-BY-NC-ND-2.0,Split-SPDX-licenses,303
OGL-Canada-2.0,Split-SPDX-licenses,27
D-FSL-1.0,Split-SPDX-licenses,238
Giftware,Split-SPDX-licenses,15
CC-BY-4.0,Split-SPDX-licenses,291
blessing,Split-SPDX-licenses,4
RHeCos-1.1,Split-SPDX-licenses,585
GPL-2.0-or-later,Split-SPDX-licenses,260
CPL-1.0,Split-SPDX-licenses,157
OFL-1.0,Split-SPDX-licenses,13
Cube,Split-SPDX-licenses,15
SugarCRM-1.1.3,Split-SPDX-licenses,541
OGL-UK-1.0,Split-SPDX-licenses,13
Noweb,Split-SPDX-licenses,22
IBM-pibs,Split-SPDX-licenses,4
Artistic-2.0,Split-SPDX-licenses,59
LZMA-exception,Split-SPDX-licenses,4
LPPL-1.2,Split-SPDX-licenses,167
389-exception,Split-SPDX-licenses,26
copyleft-next-0.3.0,Split-SPDX-licenses,122
Dotseqn,Split-SPDX-licenses,3
EUPL-1.0,Split-SPDX-licenses,149
SMPPL,Split-SPDX-licenses,51
ZPL-1.1,Split-SPDX-licenses,34
OGDL-Taiwan-1.0,Split-SPDX-licenses,197
ODC-By-1.0,Split-SPDX-licenses,390
LGPL-2.1+,Split-SPDX-licenses,434
TCP-wrappers,Split-SPDX-licenses,8
CECILL-B,Split-SPDX-licenses,130
Bootloader-exception,Split-SPDX-licenses,5
OFL-1.1-no-RFN,Split-SPDX-licenses,22
NAIST-2003,Split-SPDX-licenses,15
OSL-1.0,Split-SPDX-licenses,175
CC-BY-2.5,Split-SPDX-licenses,327
NBPL-1.0,Split-SPDX-licenses,51
ECL-2.0,Split-SPDX-licenses,102
CDL-1.0,Split-SPDX-licenses,206
mpich2,Split-SPDX-licenses,13
RPSL-1.0,Split-SPDX-licenses,541
BSD-2-Clause,Split-SPDX-licenses,7
TAPR-OHL-1.0,Split-SPDX-licenses,110
GFDL-1.1-invariants-only,Split-SPDX-licenses,331
LGPL-2.1,Split-SPDX-licenses,428
TMate,Split-SPDX-licenses,15
Artistic-1.0-Perl,Split-SPDX-licenses,65
BitTorrent-1.0,Split-SPDX-licenses,767
NIST-PD,Split-SPDX-licenses,12
GCC-exception-3.1,Split-SPDX-licenses,28
GPL-3.0-linking-source-exception,Split-SPDX-licenses,4
gSOAP-1.3b,Split-SPDX-licenses,424
GPL-2.0-with-classpath-exception,Split-SPDX-licenses,9
Latex2e,Split-SPDX-licenses,4
CC-BY-3.0-US,Split-SPDX-licenses,347
GPL-1.0,Split-SPDX-licenses,167
SISSL-1.2,Split-SPDX-licenses,181
NOSL,Split-SPDX-licenses,541
SWL,Split-SPDX-licenses,22
CERN-OHL-P-2.0,Split-SPDX-licenses,40
BSD-4-Clause-UC,Split-SPDX-licenses,15
Qwt-exception-1.0,Split-SPDX-licenses,13
OCCT-exception-1.0,Split-SPDX-licenses,6
WTFPL,Split-SPDX-licenses,7
HTMLTIDY,Split-SPDX-licenses,9
freertos-exception-2.0,Split-SPDX-licenses,7
LGPL-3.0-linking-exception,Split-SPDX-licenses,7
GPL-2.0-with-GCC-exception,Split-SPDX-licenses,6
CC-BY-NC-3.0,Split-SPDX-licenses,376
Frameworx-1.0,Split-SPDX-licenses,73
XFree86-1.1,Split-SPDX-licenses,15
CC-BY-NC-SA-4.0,Split-SPDX-licenses,293
NCSA,Split-SPDX-licenses,12
HPND,Split-SPDX-licenses,7
LGPL-2.1-only,Split-SPDX-licenses,428
Font-exception-2.0,Split-SPDX-licenses,7
GPL-1.0+,Split-SPDX-licenses,167
LGPL-2.0,Split-SPDX-licenses,398
MulanPSL-1.0,Split-SPDX-licenses,57
BitTorrent-1.1,Split-SPDX-licenses,857
Nokia,Split-SPDX-licenses,246
RSCPL,Split-SPDX-licenses,604
GPL-2.0-with-bison-exception,Split-SPDX-licenses,6
EPL-1.0,Split-SPDX-licenses,149
Artistic-1.0-cl8,Split-SPDX-licenses,51
CERN-OHL-1.2,Split-SPDX-licenses,167
LPPL-1.3c,Split-SPDX-licenses,303
FreeBSD-DOC,Split-SPDX-licenses,19
Zlib,Split-SPDX-licenses,19
MakeIndex,Split-SPDX-licenses,13
CERN-OHL-S-2.0,Split-SPDX-licenses,73
TORQUE-1.1,Split-SPDX-licenses,83
AGPL-1.0-only,Split-SPDX-licenses,242
CNRI-Jython,Split-SPDX-licenses,51
CC-BY-NC-SA-2.5,Split-SPDX-licenses,376
CC-BY-SA-1.0,Split-SPDX-licenses,291
Caldera,Split-SPDX-licenses,28
SSH-OpenSSH,Split-SPDX-licenses,26
BUSL-1.1,Split-SPDX-licenses,26
CC-BY-SA-2.1-JP,Split-SPDX-licenses,118
psfrag,Split-SPDX-licenses,6
Nunit,Split-SPDX-licenses,40
BSD-3-Clause-No-Nuclear-License,Split-SPDX-licenses,15
LGPL-2.1-or-later,Split-SPDX-licenses,428
mif-exception,Split-SPDX-licenses,5
Bahyph,Split-SPDX-licenses,34
LGPL-2.0-or-later,Split-SPDX-licenses,398
OLDAP-2.2,Split-SPDX-licenses,36
dvipdfm,Split-SPDX-licenses,3
0BSD,Split-SPDX-licenses,5
NTP,Split-SPDX-licenses,7
XSkat,Split-SPDX-licenses,8
Multics,Split-SPDX-licenses,26
BSD-3-Clause-No-Nuclear-License-2014,Split-SPDX-licenses,4
OLDAP-2.5,Split-SPDX-licenses,34
CC-BY-ND-2.0,Split-SPDX-licenses,299
CECILL-2.1,Split-SPDX-licenses,122
BSD-3-Clause-No-Nuclear-Warranty,Split-SPDX-licenses,15
CC-BY-1.0,Split-SPDX-licenses,266
IPL-1.0,Split-SPDX-licenses,206
CC-BY-NC-ND-3.0-IGO,Split-SPDX-licenses,428
EFL-1.0,Split-SPDX-licenses,11
Linux-syscall-note,Split-SPDX-licenses,3
Condor-1.1,Split-SPDX-licenses,69
GPL-2.0-with-font-exception,Split-SPDX-licenses,7
GPL-3.0-linking-exception,Split-SPDX-licenses,2
TU-Berlin-2.0,Split-SPDX-licenses,4
Beerware,Split-SPDX-licenses,5
EUDatagrid,Split-SPDX-licenses,34
OML,Split-SPDX-licenses,19
OGC-1.0,Split-SPDX-licenses,26
curl,Split-SPDX-licenses,7
GFDL-1.1,Split-SPDX-licenses,331
Eurosym,Split-SPDX-licenses,22
OLDAP-2.4,Split-SPDX-licenses,34
CNRI-Python,Split-SPDX-licenses,44
GPL-2.0-only,Split-SPDX-licenses,260
GPL-2.0+,Split-SPDX-licenses,248
TCL,Split-SPDX-licenses,22
SSH-short,Split-SPDX-licenses,3
BSD-2-Clause-Patent,Split-SPDX-licenses,9
CECILL-2.0,Split-SPDX-licenses,118
Barr,Split-SPDX-licenses,19
OLDAP-2.3,Split-SPDX-licenses,36
AML,Split-SPDX-licenses,15
psutils,Split-SPDX-licenses,15
HaskellReport,Split-SPDX-licenses,5
NTP-0,Split-SPDX-licenses,7
JSON,Split-SPDX-licenses,8
CC-BY-NC-ND-3.0,Split-SPDX-licenses,337
Apache-2.0,Split-SPDX-licenses,102
SGI-B-2.0,Split-SPDX-licenses,19
PolyForm-Noncommercial-1.0.0,Split-SPDX-licenses,28
Unlicense,Split-SPDX-licenses,7
Libtool-exception,Split-SPDX-licenses,1
LGPL-3.0+,Split-SPDX-licenses,57
SHL-0.51,Split-SPDX-licenses,145
GFDL-1.2-or-later,Split-SPDX-licenses,390
GFDL-1.3-or-later,Split-SPDX-licenses,412
AMDPLPA,Split-SPDX-licenses,102
RPL-1.1,Split-SPDX-licenses,726
FSFAP,Split-SPDX-licenses,3
WxWindows-exception-3.1,Split-SPDX-licenses,15
GPL-3.0+,Split-SPDX-licenses,483
SHL-2.1,Split-SPDX-licenses,15
GPL-CC-1.0,Split-SPDX-licenses,2
AFL-1.1,Split-SPDX-licenses,59
MPL-1.1,Split-SPDX-licenses,604
Fair,Split-SPDX-licenses,5
UCL-1.0,Split-SPDX-licenses,175
AGPL-1.0,Split-SPDX-licenses,242
DigiRule-FOSS-exception,Split-SPDX-licenses,26
Classpath-exception-2.0,Split-SPDX-licenses,9
Unicode-DFS-2015,Split-SPDX-licenses,22
SHL-0.5,Split-SPDX-licenses,126
etalab-2.0,Split-SPDX-licenses,19
CC-BY-SA-4.0,Split-SPDX-licenses,293
W3C-20150513,Split-SPDX-licenses,14
APSL-1.0,Split-SPDX-licenses,378
CC-BY-NC-2.0,Split-SPDX-licenses,327
BSD-2-Clause-NetBSD,Split-SPDX-licenses,13
CC-BY-NC-SA-1.0,Split-SPDX-licenses,299
LGPL-2.0+,Split-SPDX-licenses,402
CC-BY-SA-2.5,Split-SPDX-licenses,367
DSDP,Split-SPDX-licenses,26
GFDL-1.3-invariants-only,Split-SPDX-licenses,412
Motosoto,Split-SPDX-licenses,541
Adobe-Glyph,Split-SPDX-licenses,7
ISC,Split-SPDX-licenses,8
NASA-1.3,Split-SPDX-licenses,460
bzip2-1.0.6,Split-SPDX-licenses,19
Entessa,Split-SPDX-licenses,28
iMatix,Split-SPDX-licenses,40
OPL-1.0,Split-SPDX-licenses,527
MPL-1.0,Split-SPDX-licenses,434
Spencer-94,Split-SPDX-licenses,19
BSD-Source-Code,Split-SPDX-licenses,7
TOSL,Split-SPDX-licenses,13
GCC-exception-2.0,Split-SPDX-licenses,3
APAFML,Split-SPDX-licenses,6
LGPL-3.0,Split-SPDX-licenses,57
HPND-sell-variant,Split-SPDX-licenses,7
CNRI-Python-GPL-Compatible,Split-SPDX-licenses,57
BSD-3-Clause-Modification,Split-SPDX-licenses,13
RSA-MD,Split-SPDX-licenses,15
Abstyles,Split-SPDX-licenses,7
MIT-0,Split-SPDX-licenses,6
SHL-2.0,Split-SPDX-licenses,15
BSD-3-Clause-Attribution,Split-SPDX-licenses,13
Afmparse,Split-SPDX-licenses,9
OCLC-2.0,Split-SPDX-licenses,226
X11,Split-SPDX-licenses,9
Bison-exception-2.2,Split-SPDX-licenses,5
NetCDF,Split-SPDX-licenses,17
MPL-2.0-no-copyleft-exception,Split-SPDX-licenses,325
xinetd,Split-SPDX-licenses,26
AGPL-1.0-or-later,Split-SPDX-licenses,242
NPOSL-3.0,Split-SPDX-licenses,197
MTLL,Split-SPDX-licenses,40
OLDAP-2.2.1,Split-SPDX-licenses,36
GPL-1.0-or-later,Split-SPDX-licenses,167
Watcom-1.0,Split-SPDX-licenses,376
Qt-LGPL-exception-1.1,Split-SPDX-licenses,6
GD,Split-SPDX-licenses,7
DOC,Split-SPDX-licenses,59
ODbL-1.0,Split-SPDX-licenses,551
APSL-1.1,Split-SPDX-licenses,357
EFL-2.0,Split-SPDX-licenses,13
CAL-1.0,Split-SPDX-licenses,262
QPL-1.0,Split-SPDX-licenses,73
CC-BY-2.0,Split-SPDX-licenses,325
OFL-1.1-RFN,Split-SPDX-licenses,22
CC-BY-NC-ND-4.0,Split-SPDX-licenses,266
AMPAS,Split-SPDX-licenses,22
TU-Berlin-1.0,Split-SPDX-licenses,14
LPPL-1.0,Split-SPDX-licenses,73
CC-BY-3.0-AT,Split-SPDX-licenses,394
EUPL-1.2,Split-SPDX-licenses,118
OFL-1.0-no-RFN,Split-SPDX-licenses,13
MIT-feh,Split-SPDX-licenses,5
Leptonica,Split-SPDX-licenses,8
xpp,Split-SPDX-licenses,22
Fawkes-Runtime-exception,Split-SPDX-licenses,19
SGI-B-1.1,Split-SPDX-licenses,325
CATOSL-1.1,Split-SPDX-licenses,242
Apache-1.1,Split-SPDX-licenses,36
ADSL,Split-SPDX-licenses,13
OLDAP-1.2,Split-SPDX-licenses,57
OFL-1.0-RFN,Split-SPDX-licenses,13
GFDL-1.2-invariants-only,Split-SPDX-licenses,390
CECILL-1.1,Split-SPDX-licenses,313
BSD-1-Clause,Split-SPDX-licenses,13
CC-BY-ND-1.0,Split-SPDX-licenses,246
OGTSL,Split-SPDX-licenses,51
CC-BY-NC-ND-2.5,Split-SPDX-licenses,311
VOSTROM,Split-SPDX-licenses,34
OSL-3.0,Split-SPDX-licenses,175
LPPL-1.1,Split-SPDX-licenses,167
MIT-enna,Split-SPDX-licenses,14
Python-2.0,Split-SPDX-licenses,149
Universal-FOSS-exception-1.0,Split-SPDX-licenses,11
Zimbra-1.3,Split-SPDX-licenses,122
LGPL-3.0-only,Split-SPDX-licenses,57
Xerox,Split-SPDX-licenses,10
MirOS,Split-SPDX-licenses,7
Zimbra-1.4,Split-SPDX-licenses,122
O-UDA-1.0,Split-SPDX-licenses,90
CECILL-1.0,Split-SPDX-licenses,246
SNIA,Split-SPDX-licenses,434
OLDAP-1.4,Split-SPDX-licenses,65
ErlPL-1.1,Split-SPDX-licenses,376
OGL-UK-3.0,Split-SPDX-licenses,19
OLDAP-1.3,Split-SPDX-licenses,59
EPICS,Split-SPDX-licenses,65
SPL-1.0,Split-SPDX-licenses,604
OpenSSL,Split-SPDX-licenses,83
MS-RL,Split-SPDX-licenses,34
SMLNJ,Split-SPDX-licenses,6
eGenix,Split-SPDX-licenses,65
CDLA-Permissive-1.0,Split-SPDX-licenses,83
SGI-B-1.0,Split-SPDX-licenses,303
Apache-1.0,Split-SPDX-licenses,28
CC0-1.0,Split-SPDX-licenses,94
Spencer-86,Split-SPDX-licenses,15
CC-BY-NC-1.0,Split-SPDX-licenses,262
Plexus,Split-SPDX-licenses,34
GPL-3.0-with-autoconf-exception,Split-SPDX-licenses,19
APSL-2.0,Split-SPDX-licenses,394
IJG,Split-SPDX-licenses,86
OCaml-LGPL-linking-exception,Split-SPDX-licenses,5
GFDL-1.1-only,Split-SPDX-licenses,331
CC-BY-NC-SA-2.0,Split-SPDX-licenses,372
LPL-1.0,Split-SPDX-licenses,230
ImageMagick,Split-SPDX-licenses,130
PHP-3.0,Split-SPDX-licenses,44
Qt-GPL-exception-1.0,Split-SPDX-licenses,7
GPL-3.0,Split-SPDX-licenses,483
FreeImage,Split-SPDX-licenses,410
Saxpath,Split-SPDX-licenses,15
zlib-acknowledgement,Split-SPDX-licenses,40
PS-or-PDF-font-exception-20170817,Split-SPDX-licenses,2
ClArtistic,Split-SPDX-licenses,59
Sendmail-8.23,Split-SPDX-licenses,49
CDDL-1.0,Split-SPDX-licenses,390
GL2PS,Split-SPDX-licenses,7
LPPL-1.3a,Split-SPDX-licenses,299
LAL-1.2,Split-SPDX-licenses,94
PHP-3.01,Split-SPDX-licenses,44
DRL-1.0,Split-SPDX-licenses,8
Glulxe,Split-SPDX-licenses,4
MIT-CMU,Split-SPDX-licenses,6
Adobe-2006,Split-SPDX-licenses,7
AFL-2.1,Split-SPDX-licenses,169
MIT-advertising,Split-SPDX-licenses,6
Zend-2.0,Split-SPDX-licenses,57
NPL-1.1,Split-SPDX-licenses,686
CDLA-Sharing-1.0,Split-SPDX-licenses,90
MIT-Modern-Variant,Split-SPDX-licenses,5
Ruby,Split-SPDX-licenses,19
BSD-2-Clause-FreeBSD,Split-SPDX-licenses,9
NGPL,Split-SPDX-licenses,59
JPNIC,Split-SPDX-licenses,26
ICU,Split-SPDX-licenses,8
CC-BY-SA-3.0,Split-SPDX-licenses,398
W3C-19980720,Split-SPDX-licenses,40
BSD-3-Clause-LBNL,Split-SPDX-licenses,19
ANTLR-PD-fallback,Split-SPDX-licenses,18
GFDL-1.3-no-invariants-only,Split-SPDX-licenses,412
BSL-1.0,Split-SPDX-licenses,6
AGPL-3.0-or-later,Split-SPDX-licenses,442
JasPer-2.0,Split-SPDX-licenses,28
GPL-3.0-or-later,Split-SPDX-licenses,483
MIT,Split-SPDX-licenses,2
BSD-3-Clause,Split-SPDX-licenses,13
Nokia-Qt-exception-1.1,Split-SPDX-licenses,8
NPL-1.0,Split-SPDX-licenses,636
LiLiQ-Rplus-1.1,Split-SPDX-licenses,83
Autoconf-exception-3.0,Split-SPDX-licenses,19
CPOL-1.02,Split-SPDX-licenses,337
UPL-1.0,Split-SPDX-licenses,2
GLWTPL,Split-SPDX-licenses,11
AFL-2.0,Split-SPDX-licenses,169
BSD-3-Clause-Open-MPI,Split-SPDX-licenses,4
MPL-2.0,Split-SPDX-licenses,325
Sendmail,Split-SPDX-licenses,49
libselinux-1.0,Split-SPDX-licenses,9
CPAL-1.0,Split-SPDX-licenses,434
LAL-1.3,Split-SPDX-licenses,83
CERN-OHL-1.1,Split-SPDX-licenses,110
FSFULLR,Split-SPDX-licenses,2
BSD-3-Clause-No-Military-License,Split-SPDX-licenses,4
CDDL-1.1,Split-SPDX-licenses,394
PSF-2.0,Split-SPDX-licenses,34
Qhull,Split-SPDX-licenses,26
